studentID,meetingID,attendance
1662724,2101,N
1696599,2101,N
1655798,2101,N
1710545,5750,N
1733007,5750,N
1661102,5750,N
1710545,5382,N
1733007,5382,Y
1661102,5382,Y
1742783,2059,N
1727890,2059,Y
1698872,2059,N
1742783,4667,Y
1727890,4667,Y
1698872,4667,Y
1723831,5180,Y
1726598,5180,N
1722416,5180,Y
1723831,3784,N
1726598,3784,Y
1722416,3784,N
1719737,6445,Y
1738590,6445,Y
1681009,6445,Y
1719737,7804,N
1738590,7804,Y
1681009,7804,N
1714679,7961,N
1672436,7961,Y
1714679,5739,N
1672436,5739,N
1720145,4252,Y
1650170,4252,Y
1708409,4252,Y
1720145,8063,N
1650170,8063,N
1708409,8063,N
1720145,2731,Y
1650170,2731,N
1708409,2731,Y
1701428,7313,N
1684548,7313,N
1690316,7313,Y
1701428,2225,Y
1684548,2225,N
1690316,2225,N
1701428,8155,Y
1684548,8155,Y
1690316,8155,N
1663482,9673,N
1660659,9673,N
1688037,9673,Y
1663482,8703,N
1660659,8703,N
1688037,8703,N
1663482,8342,Y
1660659,8342,N
1688037,8342,Y
1717642,7025,N
1710690,7025,N
1721454,7025,N
1717642,4790,N
1710690,4790,N
1721454,4790,N
1717642,2645,Y
1710690,2645,Y
1721454,2645,Y
1692662,4026,Y
1742879,4026,Y
1654222,4026,N
1692662,6699,N
1742879,6699,Y
1654222,6699,N
1692662,9793,Y
1742879,9793,Y
1654222,9793,N
1650724,8636,Y
1740094,8636,N
1708381,8636,N
1650724,2192,N
1740094,2192,Y
1708381,2192,Y
1650724,4573,N
1740094,4573,N
1708381,4573,N
1719841,1018,N
1683438,1018,N
1733714,1018,Y
1719841,6865,N
1683438,6865,Y
1733714,6865,Y
1719841,8789,N
1683438,8789,Y
1733714,8789,N
1742080,9367,N
1714377,9367,N
1707294,9367,N
1742080,1485,Y
1714377,1485,N
1707294,1485,N
1742080,1906,Y
1714377,1906,N
1707294,1906,N
1729788,8570,Y
1733244,8570,Y
1660758,8570,Y
1729788,6149,N
1733244,6149,Y
1660758,6149,Y
1729788,9445,Y
1733244,9445,Y
1660758,9445,N
1658307,9981,Y
1714660,9981,Y
1658307,8923,N
1714660,8923,N
1658307,6818,Y
1714660,6818,N
1684161,2421,N
1661318,2421,Y
1657898,2421,Y
1684161,7888,N
1661318,7888,N
1657898,7888,N
1666721,1100,Y
1734371,1100,N
1686306,1100,Y
1666721,1192,Y
1734371,1192,Y
1686306,1192,Y
1740474,4820,Y
1697088,4820,N
1718215,4820,Y
1740474,9012,N
1697088,9012,N
1718215,9012,Y
1688058,3567,Y
1654107,3567,Y
1682443,3567,Y
1688058,4828,N
1654107,4828,N
1682443,4828,N
1690810,7098,Y
1748802,7098,Y
1740739,7098,N
1690810,5949,N
1748802,5949,N
1740739,5949,Y
1671223,5767,N
1718969,5767,Y
1653608,5767,N
1671223,3955,Y
1718969,3955,N
1653608,3955,Y
1700044,5072,N
1740873,5072,N
1658838,5072,Y
1700044,6340,Y
1740873,6340,Y
1658838,6340,Y
1719167,4380,N
1654317,4380,N
1654303,4380,N
1719167,5634,Y
1654317,5634,N
1654303,5634,Y
1741118,2707,N
1731785,2707,Y
1678194,2707,N
1741118,9928,Y
1731785,9928,Y
1678194,9928,N
1698352,3803,N
1724936,3803,Y
1705533,3803,N
1698352,2940,Y
1724936,2940,Y
1705533,2940,Y
1668316,3600,N
1702028,3600,Y
1670847,3600,Y
1668316,6743,Y
1702028,6743,N
1670847,6743,Y
1680581,5210,Y
1706234,5210,N
1670894,5210,N
1680581,7403,Y
1706234,7403,Y
1670894,7403,N
1657590,2941,N
1701413,2941,N
1674695,2941,Y
1657590,1158,N
1701413,1158,N
1674695,1158,N
1695439,1054,Y
1732376,1054,Y
1682769,1054,Y
1706350,7299,Y
1692259,7299,Y
1662037,7299,N
1679849,9443,N
1701860,9443,Y
1742592,9443,N
1685720,5303,Y
1744196,5303,Y
1654344,5303,Y
1710962,5162,Y
1735812,5162,Y
1699860,2015,Y
1717315,2015,Y
1683649,2015,N
1663188,1942,Y
1732547,1942,N
1678180,1942,Y
1667441,9356,Y
1740660,9356,N
1679205,9356,Y
1655344,7687,N
1668404,7687,Y
1718372,7687,N
1650382,8370,N
1731785,8370,N
1668511,8370,N
1686534,1713,Y
1694247,1713,Y
1696103,1713,Y
1697069,8628,N
1744601,8628,N
1674774,8628,N
1688609,3523,Y
1671793,3523,Y
1736901,3523,Y
1693203,5270,Y
1728060,5270,Y
1656494,5270,N
1672879,3975,Y
1688353,3975,N
1662205,8708,Y
1666489,8708,Y
1739522,8708,N
1662205,4951,N
1666489,4951,N
1739522,4951,N
1662205,4397,N
1666489,4397,N
1739522,4397,Y
1738540,9881,Y
1719423,9881,Y
1723896,9881,Y
1738540,4501,N
1719423,4501,N
1723896,4501,Y
1738540,7176,Y
1719423,7176,Y
1723896,7176,N
1726764,8659,Y
1693236,8659,Y
1719333,8659,Y
1726764,8912,N
1693236,8912,Y
1719333,8912,N
1726764,4834,N
1693236,4834,Y
1719333,4834,Y
1716071,3185,N
1655396,3185,Y
1706415,3185,Y
1716071,5744,N
1655396,5744,Y
1706415,5744,N
1716071,3777,Y
1655396,3777,Y
1706415,3777,Y
1721172,6113,Y
1696321,6113,N
1672948,6113,N
1721172,9063,N
1696321,9063,Y
1672948,9063,N
1721172,1890,Y
1696321,1890,N
1672948,1890,Y
1704892,6544,N
1743480,6544,Y
1746672,6544,Y
1704892,9389,N
1743480,9389,Y
1746672,9389,Y
1704892,7288,Y
1743480,7288,Y
1746672,7288,N
1692015,9989,Y
1716374,9989,N
1687724,9989,Y
1692015,8064,Y
1716374,8064,N
1687724,8064,N
1692015,4114,N
1716374,4114,Y
1687724,4114,Y
1686069,8114,Y
1659962,8114,Y
1686069,9872,Y
1659962,9872,Y
1686069,6321,N
1659962,6321,Y
1653107,6883,Y
1702682,6883,N
1686878,6883,N
1653107,2861,N
1702682,2861,N
1686878,2861,N
1651040,3542,N
1672289,3542,N
1701203,3542,N
1651040,2313,N
1672289,2313,N
1701203,2313,N
1720255,5924,Y
1656918,5924,N
1695161,5924,Y
1720255,5618,N
1656918,5618,N
1695161,5618,Y
1708676,1594,N
1711414,1594,Y
1650426,1594,N
1708676,9605,N
1711414,9605,N
1650426,9605,N
1697489,5192,N
1742417,5192,Y
1744848,5192,N
1697489,6918,N
1742417,6918,N
1744848,6918,N
1748621,4241,Y
1728935,4241,N
1703708,4241,Y
1748621,7901,N
1728935,7901,Y
1703708,7901,N
1681390,7942,Y
1727071,7942,Y
1725891,7942,Y
1681390,1734,Y
1727071,1734,Y
1725891,1734,Y
1714720,5814,Y
1714720,5328,Y
1719982,1580,Y
1729831,1580,Y
1711054,1580,N
1719982,8151,Y
1729831,8151,Y
1711054,8151,N
1719982,5033,N
1729831,5033,N
1711054,5033,N
1722292,9325,Y
1650928,9325,N
1712304,9325,N
1722292,3069,N
1650928,3069,Y
1712304,3069,Y
1722292,6741,N
1650928,6741,N
1712304,6741,Y
1729395,1876,N
1719556,1876,N
1651697,1876,Y
1729395,5425,N
1719556,5425,Y
1651697,5425,Y
1729395,8043,Y
1719556,8043,Y
1651697,8043,N
1740064,2387,Y
1715794,2387,N
1728081,2387,Y
1740064,7051,Y
1715794,7051,N
1728081,7051,N
1740064,6373,Y
1715794,6373,N
1728081,6373,Y
1676129,4927,Y
1729787,4927,Y
1655627,4927,Y
1676129,6407,Y
1729787,6407,N
1655627,6407,Y
1676129,6241,Y
1729787,6241,N
1655627,6241,Y
1703904,1641,N
1740780,1641,N
1705053,1641,Y
1703904,6559,Y
1740780,6559,N
1705053,6559,Y
1703904,8816,N
1740780,8816,N
1705053,8816,Y
1678028,7318,Y
1671629,7318,Y
1694876,7318,Y
1678028,1221,Y
1671629,1221,N
1694876,1221,N
1678028,5685,N
1671629,5685,N
1694876,5685,Y
1663250,8919,Y
1693689,8919,N
1684839,8919,Y
1663250,7905,N
1693689,7905,Y
1684839,7905,Y
1663250,1000,Y
1693689,1000,N
1684839,1000,Y
1730579,8727,Y
1710982,8727,N
1709061,8727,N
1730579,6007,N
1710982,6007,Y
1709061,6007,Y
1730579,9806,Y
1710982,9806,Y
1709061,9806,Y
1699598,5240,N
1699598,9696,N
1699598,4260,Y
1733728,6736,Y
1692625,6736,Y
1672439,6736,Y
1733728,4734,Y
1692625,4734,Y
1672439,4734,Y
1727333,5202,Y
1679732,5202,Y
1667327,5202,Y
1727333,3132,N
1679732,3132,N
1667327,3132,N
1725418,8705,Y
1720226,8705,Y
1747563,8705,N
1725418,7331,Y
1720226,7331,Y
1747563,7331,Y
1747198,2148,Y
1725040,2148,N
1715703,2148,Y
1747198,8829,N
1725040,8829,N
1715703,8829,N
1662008,6360,Y
1662008,8051,N
1661755,1095,Y
1678170,1095,Y
1701841,1095,Y
1679385,1437,Y
1694809,1437,Y
1657820,1437,Y
1655450,9465,Y
1720255,9465,Y
1715279,9465,Y
1665270,6267,N
1664454,6267,N
1673259,6267,N
1738351,9467,N
1687869,9467,Y
1721222,9467,Y
1715867,4601,Y
1684898,5682,Y
1724805,5682,Y
1731989,5682,N
1684898,6306,Y
1724805,6306,N
1731989,6306,N
1684898,2213,Y
1724805,2213,Y
1731989,2213,N
1720409,1616,Y
1653916,1616,N
1662167,1616,Y
1720409,2544,N
1653916,2544,N
1662167,2544,Y
1720409,5288,Y
1653916,5288,N
1662167,5288,N
1659553,5324,N
1681206,5324,Y
1748527,5324,N
1659553,2910,N
1681206,2910,Y
1748527,2910,N
1659553,9045,Y
1681206,9045,N
1748527,9045,N
1692930,1074,N
1683125,1074,Y
1730743,1074,N
1692930,3370,Y
1683125,3370,Y
1730743,3370,Y
1692930,5670,Y
1683125,5670,N
1730743,5670,Y
1714546,9300,N
1678128,9300,N
1689314,9300,Y
1714546,5812,N
1678128,5812,Y
1689314,5812,Y
1714546,7140,N
1678128,7140,N
1689314,7140,N
1715131,6613,Y
1739403,6613,N
1749383,6613,N
1715131,2937,N
1739403,2937,N
1749383,2937,Y
1715131,8652,N
1739403,8652,Y
1749383,8652,Y
1748176,1689,N
1684907,1689,Y
1676907,1689,Y
1748176,6020,N
1684907,6020,Y
1676907,6020,N
1748176,6348,N
1684907,6348,Y
1676907,6348,N
1673306,9550,N
1668908,9550,Y
1704326,9550,N
1673306,9205,Y
1668908,9205,N
1704326,9205,Y
1673306,1321,N
1668908,1321,N
1704326,1321,N
1661843,1508,N
1687300,1508,Y
1665991,1508,Y
1661843,2207,Y
1687300,2207,N
1665991,2207,Y
1661843,8687,N
1687300,8687,Y
1665991,8687,N
1653646,4900,N
1698157,4900,Y
1686180,4900,Y
1653646,1892,Y
1698157,1892,Y
1686180,1892,N
1653646,2734,Y
1698157,2734,Y
1686180,2734,Y
1717179,9187,Y
1747062,9187,N
1711256,9187,N
1661287,5222,Y
1680640,5222,Y
1673135,5222,N
1680798,8057,Y
1690250,8057,Y
1692431,8057,Y
1734625,2444,Y
1707531,2444,N
1704035,2444,Y
1739231,4505,N
1728742,4505,Y
1732217,4505,Y
1715525,5011,N
1713757,5011,Y
1724750,5011,Y
1744440,5234,Y
1670519,5234,N
1670632,5234,N
1696456,3159,N
1703533,8482,N
1683590,8482,N
1685700,8482,Y
1662605,4210,Y
1729373,4210,N
1676919,4210,N
1667566,5085,N
1658552,5085,N
1704433,5085,N
1666470,6248,Y
1747576,6248,Y
1652122,6248,Y
1711300,8157,Y
1739155,8157,N
1675760,8157,Y
1726052,8475,N
1683610,8475,Y
1662742,8475,Y
1650382,5796,N
1655600,3933,Y
1719811,3933,Y
1738855,3933,N
1655600,9463,Y
1719811,9463,N
1738855,9463,N
1716659,5910,Y
1697218,5910,N
1698933,5910,Y
1716659,6855,N
1697218,6855,N
1698933,6855,Y
1698231,3205,Y
1697468,3205,Y
1685331,3205,N
1698231,1686,Y
1697468,1686,N
1685331,1686,N
1654962,9916,Y
1687343,9916,N
1659209,9916,N
1654962,9102,Y
1687343,9102,Y
1659209,9102,N
1700403,3354,N
1697493,3354,N
1690839,3354,N
1700403,4318,N
1697493,4318,N
1690839,4318,Y
1733852,8359,N
1654843,8359,N
1712375,8359,N
1733852,8209,Y
1654843,8209,Y
1712375,8209,Y
1728887,2537,N
1653448,2537,Y
1693956,2537,N
1728887,9222,Y
1653448,9222,N
1693956,9222,N
1660034,3849,N
1710863,3849,Y
1660034,2863,Y
1710863,2863,Y
1680901,2886,Y
1744408,2886,Y
1655673,2886,N
1680901,6339,N
1744408,6339,N
1655673,6339,N
1680901,1943,N
1744408,1943,Y
1655673,1943,N
1725528,3580,Y
1717211,3580,N
1687696,3580,N
1725528,6217,N
1717211,6217,N
1687696,6217,N
1725528,2273,N
1717211,2273,N
1687696,2273,N
1726869,5996,N
1670275,5996,Y
1691818,5996,N
1726869,1973,Y
1670275,1973,Y
1691818,1973,N
1726869,4482,Y
1670275,4482,Y
1691818,4482,N
1717128,7598,N
1717868,7598,N
1735123,7598,N
1717128,4515,N
1717868,4515,Y
1735123,4515,N
1717128,2718,N
1717868,2718,Y
1735123,2718,N
1715418,9124,Y
1749233,9124,N
1681957,9124,N
1715418,3691,N
1749233,3691,N
1681957,3691,N
1715418,1627,Y
1749233,1627,N
1681957,1627,Y
1704247,4672,N
1684917,4672,Y
1662522,4672,Y
1704247,9365,Y
1684917,9365,Y
1662522,9365,N
1704247,3863,Y
1684917,3863,N
1662522,3863,Y
1687392,4174,Y
1714373,4174,Y
1722455,4174,N
1687392,9311,Y
1714373,9311,N
1722455,9311,Y
1687392,8866,N
1714373,8866,N
1722455,8866,N
1660600,7786,Y
1657268,7786,N
1700123,7786,Y
1660600,2547,Y
1657268,2547,N
1700123,2547,Y
1660600,3419,Y
1657268,3419,Y
1700123,3419,Y
1719063,5183,N
1669048,5183,N
1680563,5183,Y
1719063,6573,Y
1669048,6573,Y
1680563,6573,N
1719063,2032,N
1669048,2032,N
1680563,2032,Y
1659718,8639,Y
1728817,8639,N
1692277,8639,Y
1659718,1560,N
1728817,1560,Y
1692277,1560,N
1690893,4060,Y
1721094,4060,N
1714105,4060,Y
1690893,5639,N
1721094,5639,N
1714105,5639,N
1742820,1109,N
1675985,1109,N
1708649,1109,N
1742820,9958,Y
1675985,9958,N
1708649,9958,Y
1721703,5432,N
1717082,5432,Y
1728785,5432,Y
1721703,5298,Y
1717082,5298,N
1728785,5298,Y
1699998,6794,N
1743696,6794,Y
1699998,4944,N
1743696,4944,N
1731470,2589,Y
1690029,2589,N
1657884,2589,N
1731470,2489,N
1690029,2489,Y
1657884,2489,Y
1731470,6001,N
1690029,6001,N
1657884,6001,Y
1735001,5665,Y
1680032,5665,Y
1666090,5665,N
1735001,8161,Y
1680032,8161,N
1666090,8161,Y
1735001,6885,Y
1680032,6885,N
1666090,6885,N
1724539,9283,N
1737672,9283,Y
1666444,9283,Y
1724539,6240,Y
1737672,6240,Y
1666444,6240,N
1724539,6604,Y
1737672,6604,N
1666444,6604,Y
1675275,3353,Y
1749146,3353,N
1697621,3353,N
1675275,1005,N
1749146,1005,N
1697621,1005,Y
1675275,8608,Y
1749146,8608,Y
1697621,8608,Y
1739030,2899,Y
1721546,2899,Y
1685455,2899,Y
1739030,2568,Y
1721546,2568,Y
1685455,2568,N
1739030,8054,N
1721546,8054,Y
1685455,8054,Y
1688999,6939,N
1743929,6939,N
1748207,6939,Y
1688999,7618,Y
1743929,7618,Y
1748207,7618,Y
1688999,8563,N
1743929,8563,Y
1748207,8563,Y
1699860,8027,Y
1719459,8027,Y
1670782,8027,Y
1699860,9919,N
1719459,9919,N
1670782,9919,Y
1699860,1338,N
1719459,1338,Y
1670782,1338,N
1694801,7388,Y
1663342,7388,N
1660918,7388,Y
1694801,3030,Y
1663342,3030,N
1660918,3030,N
1694801,7148,N
1663342,7148,Y
1660918,7148,N
1652237,9117,N
1686900,9117,N
1731924,9117,Y
1652237,2005,N
1686900,2005,N
1731924,2005,Y
1652237,3398,Y
1686900,3398,Y
1731924,3398,Y
1732831,9622,Y
1732831,4275,Y
1732831,5675,N
1672771,2860,Y
1682253,2860,N
1653702,2860,Y
1672771,4227,N
1682253,4227,Y
1653702,4227,N
1730831,7592,N
1730879,7592,N
1706820,7592,Y
1730831,3577,Y
1730879,3577,Y
1706820,3577,Y
1651002,4637,Y
1692489,4637,Y
1667949,4637,N
1651002,9629,Y
1692489,9629,Y
1667949,9629,Y
1697676,2070,N
1662434,2070,Y
1731750,2070,N
1697676,7394,Y
1662434,7394,N
1731750,7394,Y
1690555,4353,Y
1652141,4353,N
1735361,4353,Y
1690555,1479,N
1652141,1479,N
1735361,1479,N
1679738,3083,N
1713283,3083,Y
1733111,3083,Y
1679738,2791,N
1713283,2791,Y
1733111,2791,Y
1658957,5475,Y
1734232,5475,N
1650857,5475,Y
1658957,9097,N
1734232,9097,N
1650857,9097,Y
1657590,2715,N
1742353,2715,Y
1713310,2715,Y
1657590,3728,Y
1742353,3728,N
1713310,3728,Y
1747738,5506,N
1747738,1488,Y
1680995,7580,N
1674079,7580,N
1736095,7580,Y
1662205,5438,N
1673256,5438,N
1700510,5438,N
1749983,6687,N
1660979,6687,N
1674293,6687,N
1715476,8609,Y
1722474,8609,Y
1699004,8609,N
1653947,3263,N
1658381,3263,N
1733975,3263,Y
1650423,2914,Y
1730526,4656,N
1695913,4656,N
1731470,4656,Y
1657448,4149,N
1713204,4149,Y
1682220,4149,N
1673246,3249,Y
1656886,3249,Y
1696682,3249,Y
1703310,4655,Y
1693349,4655,Y
1718172,4655,Y
1661564,4783,Y
1683007,4783,Y
1749386,4783,Y
1735047,8618,N
1671093,8618,Y
1746849,8618,N
1666647,4461,N
1660126,4461,N
1686718,4461,Y
1723696,2750,N
1681382,4841,Y
1711995,4841,N
1710690,4841,N
1681382,1842,N
1711995,1842,N
1710690,1842,N
1655199,1673,Y
1694961,1673,N
1710585,1673,N
1655199,1291,N
1694961,1291,N
1710585,1291,Y
1720819,4410,N
1655938,4410,Y
1671334,4410,Y
1720819,4016,Y
1655938,4016,N
1671334,4016,Y
1722086,7763,N
1699485,7763,Y
1676919,7763,N
1722086,5302,Y
1699485,5302,N
1676919,5302,N
1744330,3480,Y
1714383,3480,N
1727303,3480,Y
1744330,4288,Y
1714383,4288,Y
1727303,4288,Y
1671162,4801,Y
1671736,4801,Y
1660486,4801,Y
1671162,9865,N
1671736,9865,Y
1660486,9865,Y
1671690,7082,N
1671690,1120,N
1688379,6597,N
1716260,6597,N
1675284,6597,Y
1688379,8299,N
1716260,8299,Y
1675284,8299,Y
1744045,1096,Y
1738487,1096,Y
1705774,1096,Y
1744045,1701,N
1738487,1701,Y
1705774,1701,Y
1723529,1471,N
1671153,1471,Y
1721903,1471,N
1723529,6959,Y
1671153,6959,N
1721903,6959,Y
1705749,5364,N
1715826,5364,N
1704885,5364,N
1705749,9513,N
1715826,9513,Y
1704885,9513,Y
1747217,1614,Y
1679516,1614,Y
1717921,1614,N
1747217,5426,Y
1679516,5426,Y
1717921,5426,N
1728604,8577,Y
1703260,8577,Y
1728604,1668,Y
1703260,1668,N
1692471,6839,N
1674532,6839,N
1671793,6839,N
1692471,9085,Y
1674532,9085,N
1671793,9085,N
1703372,7787,N
1660205,7787,N
1693863,7787,N
1703372,6369,N
1660205,6369,Y
1693863,6369,Y
1686945,5623,Y
1695588,5623,N
1675353,5623,N
1686945,8227,N
1695588,8227,N
1675353,8227,N
1680214,6132,N
1685140,6132,N
1683180,6132,N
1680214,9939,N
1685140,9939,Y
1683180,9939,Y
1675570,6056,N
1675570,1584,Y
1664350,9475,N
1693728,9475,N
1722150,9475,Y
1747319,8085,N
1709329,8085,Y
1729328,8085,Y
1714391,2723,Y
1661669,2723,Y
1719285,2723,Y
1749522,6223,Y
1681844,6223,Y
1651052,6223,N
1655834,1628,Y
1712515,1628,N
1720409,1628,Y
1689561,8508,Y
1698160,8508,Y
1703241,8508,Y
1705708,7424,N
1693301,7424,N
1682220,7424,N
1713547,5444,N
1722769,5444,N
1690605,5444,Y
1710269,7989,Y
1698461,7989,N
1707402,7989,N
1710269,9014,Y
1698461,9014,Y
1707402,9014,N
1680240,5635,N
1697303,5635,Y
1680859,5635,Y
1680240,8564,Y
1697303,8564,Y
1680859,8564,Y
1687070,3283,N
1731750,3283,N
1721786,3283,Y
1687070,1260,N
1731750,1260,N
1721786,1260,N
1705471,8412,N
1701968,8412,N
1686945,8412,Y
1705471,7427,N
1701968,7427,N
1686945,7427,Y
1672361,7159,N
1672925,7159,Y
1676810,7159,N
1672361,7797,N
1672925,7797,Y
1676810,7797,Y
1654344,3532,Y
1727794,3532,N
1748888,3532,N
1654344,6033,Y
1727794,6033,Y
1748888,6033,N
1706264,9039,N
1701192,9039,N
1690670,9039,N
1706264,4530,Y
1701192,4530,Y
1690670,4530,Y
1660841,5349,N
1718410,5349,N
1703607,5349,Y
1660841,4314,Y
1718410,4314,Y
1703607,4314,Y
1748282,7128,N
1702798,7128,Y
1667556,7128,N
1748282,7359,N
1702798,7359,Y
1667556,7359,Y
1702808,1209,N
1702808,8740,Y
1743012,6393,N
1673306,6393,N
1713056,6393,Y
1743012,4392,Y
1673306,4392,Y
1713056,4392,N
1718105,5518,N
1740923,5518,N
1673790,5518,Y
1718105,7095,Y
1740923,7095,Y
1673790,7095,N
1701778,9121,Y
1676943,9121,Y
1665302,9121,Y
1701778,5583,N
1676943,5583,Y
1665302,5583,N
1679564,5811,N
1708930,5811,Y
1700978,5811,N
1679564,6282,N
1708930,6282,N
1700978,6282,Y
1681087,2839,N
1702419,2839,N
1716365,2839,N
1681087,6548,Y
1702419,6548,N
1716365,6548,Y
1657034,9426,N
1687009,9426,Y
1743094,9426,Y
1657034,5578,N
1687009,5578,N
1743094,5578,Y
1707241,8029,Y
1724912,8029,N
1696023,8029,N
1707241,1991,N
1724912,1991,Y
1696023,1991,N
1683845,9013,Y
1659459,9013,N
1740078,9013,N
1683845,8848,Y
1659459,8848,Y
1740078,8848,Y
1712330,6345,Y
1711727,6345,Y
1712330,9299,N
1711727,9299,Y
1706717,4675,N
1655997,4675,Y
1668658,4675,N
1706717,8610,N
1655997,8610,N
1668658,8610,Y
1703941,6827,N
1687844,6827,Y
1690593,6827,Y
1703941,5174,N
1687844,5174,Y
1690593,5174,Y
1658138,1112,N
1671922,1112,N
1655902,1112,N
1658138,3049,Y
1671922,3049,N
1655902,3049,N
1723383,8731,Y
1689711,8731,Y
1678678,8731,Y
1723383,4895,Y
1689711,4895,N
1678678,4895,N
1745284,5287,Y
1745284,3894,Y
1699101,7921,N
1665904,7921,N
1713248,7921,N
1699101,6795,Y
1665904,6795,N
1713248,6795,N
1699101,9152,Y
1665904,9152,N
1713248,9152,Y
1727234,2012,N
1723012,2012,N
1722963,2012,N
1727234,8506,N
1723012,8506,N
1722963,8506,Y
1727234,4914,N
1723012,4914,Y
1722963,4914,Y
1700927,1811,N
1660489,1811,N
1704911,1811,Y
1700927,5082,N
1660489,5082,N
1704911,5082,Y
1700927,2027,N
1660489,2027,N
1704911,2027,N
1726430,6718,Y
1749604,6718,Y
1712153,6718,N
1726430,7407,N
1749604,7407,N
1712153,7407,Y
1726430,7615,N
1749604,7615,N
1712153,7615,Y
1709763,6295,N
1669892,6295,Y
1722115,6295,Y
1709763,1389,N
1669892,1389,N
1722115,1389,Y
1709763,7158,Y
1669892,7158,Y
1722115,7158,N
1696114,1745,N
1693030,1745,N
1722339,1745,N
1696114,3219,Y
1693030,3219,N
1722339,3219,N
1696114,6405,N
1693030,6405,Y
1722339,6405,N
1731471,9207,Y
1720313,9207,N
1748167,9207,N
1731471,1262,Y
1720313,1262,Y
1748167,1262,Y
1731471,1586,Y
1720313,1586,N
1748167,1586,Y
1736268,5679,Y
1719584,5679,Y
1700562,5679,N
1736268,9944,Y
1719584,9944,N
1700562,9944,N
1736268,6998,Y
1719584,6998,Y
1700562,6998,N
1655943,4945,Y
1663757,4945,N
1737543,4945,Y
1655943,1843,N
1663757,1843,Y
1737543,1843,Y
1655943,5094,Y
1663757,5094,Y
1737543,5094,Y
1683401,1014,N
1661197,1014,Y
1690536,1014,Y
1683401,1969,Y
1661197,1969,Y
1690536,1969,N
1683401,8469,N
1661197,8469,Y
1690536,8469,Y
1652111,2628,Y
1681296,2628,Y
1678952,2628,Y
1652111,2398,Y
1681296,2398,N
1678952,2398,N
1652111,6645,Y
1681296,6645,Y
1678952,6645,N
1744518,9261,N
1672931,9261,N
1715827,9261,Y
1744518,5213,Y
1672931,5213,Y
1715827,5213,Y
1744518,1514,N
1672931,1514,N
1715827,1514,N
1653399,8517,Y
1709831,8517,Y
1663922,8517,Y
1653399,8988,Y
1709831,8988,Y
1663922,8988,N
1653399,5295,N
1709831,5295,N
1663922,5295,N
1658057,6931,N
1719103,6931,N
1715484,6931,N
1658057,7107,Y
1719103,7107,Y
1715484,7107,Y
1658057,5912,Y
1719103,5912,Y
1715484,5912,N
1711300,9931,N
1668210,9931,N
1674454,9931,N
1711300,6349,N
1668210,6349,Y
1674454,6349,N
1711300,4939,N
1668210,4939,Y
1674454,4939,Y
1709743,6047,N
1659512,6047,Y
1689350,6047,N
1709743,3582,N
1659512,3582,N
1689350,3582,N
1709743,4846,N
1659512,4846,Y
1689350,4846,N
1695527,4619,N
1679587,4619,N
1655764,4619,N
1695527,7064,Y
1679587,7064,Y
