studentID,meetingID,attendance
1747022,3050,N
1736336,7152,Y
1694010,7152,N
1728403,7152,N
1736336,6124,Y
1694010,6124,N
1728403,6124,Y
1736336,4363,Y
1694010,4363,Y
1728403,4363,Y
1747043,3112,Y
1738398,3112,Y
1716619,3112,N
1747043,3300,Y
1738398,3300,N
1716619,3300,N
1747043,9935,Y
1738398,9935,Y
1716619,9935,N
1687973,2654,N
1698738,2654,N
1745802,2654,Y
1687973,3968,Y
1698738,3968,N
1745802,3968,N
1687973,5182,Y
1698738,5182,N
1745802,5182,N
1708141,3952,Y
1711937,3952,Y
1708141,7156,N
1711937,7156,N
1708141,9870,Y
1711937,9870,N
1682044,5087,N
1695085,5087,Y
1747010,5087,N
1704341,2831,N
1691046,2831,N
1680605,2831,N
1716217,9140,Y
1716233,9140,N
1724128,9140,N
1684501,6934,Y
1732545,6934,N
1700703,6934,N
1730863,1113,N
1661516,1113,N
1705083,1113,N
1671228,9490,N
1672932,9490,N
1716303,9490,N
1678161,1139,Y
1676027,1139,N
1698576,1139,Y
1741109,2510,Y
1722668,2510,N
1702048,2510,Y
1712034,4949,N
1670820,4949,Y
1664720,4949,N
1691279,2314,N
1719461,2314,Y
1693262,2314,N
1738110,4320,Y
1677358,4320,N
1654313,4320,N
1712238,6826,Y
1656322,6826,N
1681407,6826,Y
1735221,5110,Y
1736883,5110,Y
1678688,5110,Y
1692376,4349,N
1710790,4349,Y
1737660,4349,Y
1667616,7346,Y
1730654,7346,Y
1699940,7346,Y
1745693,8788,Y
1679719,8788,Y
1665019,1854,Y
1739941,1854,Y
1668953,1854,N
1665019,1822,N
1739941,1822,Y
1668953,1822,Y
1732855,3953,N
1671177,3953,Y
1674865,3953,N
1732855,2869,Y
1671177,2869,Y
1674865,2869,Y
1660503,7447,N
1658970,7447,N
1744667,7447,Y
1660503,8767,Y
1658970,8767,N
1744667,8767,Y
1688989,1673,N
1704043,1673,N
1729067,1673,N
1688989,7359,N
1704043,7359,Y
1729067,7359,N
1686677,5553,N
1681905,5553,Y
1708210,5553,Y
1686677,7626,N
1681905,7626,N
1708210,7626,N
1703510,6217,N
1746119,6217,N
1671790,6217,Y
1703510,5337,N
1746119,5337,N
1671790,5337,Y
1672098,9978,N
1740039,9978,Y
1738032,9978,N
1672098,5562,Y
1740039,5562,N
1738032,5562,N
1717005,5769,N
1709945,5769,N
1702488,5769,N
1717005,5883,Y
1709945,5883,Y
1702488,5883,Y
1728029,2290,N
1728029,9712,N
1744125,4341,N
1706675,4341,N
1706610,4341,Y
1744125,8105,N
1706675,8105,N
1706610,8105,Y
1729779,8549,Y
1733611,8549,Y
1670382,8549,Y
1729779,9184,N
1733611,9184,N
1670382,9184,Y
1743805,9180,Y
1685434,9180,Y
1697349,9180,Y
1743805,6457,Y
1685434,6457,N
1697349,6457,N
1707970,7153,Y
1712866,7153,Y
1679008,7153,Y
1707970,2585,Y
1712866,2585,N
1679008,2585,Y
1689547,8052,N
1742758,8052,N
1741105,8052,N
1689547,7463,N
1742758,7463,N
1741105,7463,N
1714243,6128,Y
1707868,6128,N
1678496,6128,N
1714243,6458,N
1707868,6458,N
1678496,6458,N
1673212,6276,Y
1668247,6276,Y
1673212,4028,Y
1668247,4028,N
1683450,4336,N
1694940,4336,Y
1733834,4336,N
1743882,5763,Y
1700363,5763,Y
1716301,5763,Y
1680794,5919,Y
1676273,5919,Y
1663303,5919,N
1650607,5725,Y
1728368,5725,Y
1727257,5725,Y
1694536,6857,Y
1685675,6857,N
1723309,6857,Y
1662331,9878,Y
1673498,5859,N
1664025,5859,N
1690073,5859,N
1706519,8466,Y
1721038,8466,Y
1718820,8466,Y
1699925,5140,N
1691019,5140,N
1711105,5140,Y
1745238,4857,Y
1669338,4857,N
1679790,4857,N
1746582,7747,Y
1682784,7747,N
1656494,7747,N
1725991,5543,N
1656908,5543,Y
1734646,5543,Y
1653072,3028,N
1708850,3028,Y
1703878,3028,N
1699486,6292,Y
1667293,6292,N
1672696,1392,N
1650955,1392,N
1747629,1392,Y
1654805,4063,N
1666957,4063,Y
1655784,4063,N
1681456,9765,Y
1729630,9765,Y
1674550,9765,Y
1736603,4824,N
1698921,4824,N
1739265,4824,N
1671776,3110,Y
1663733,3110,N
1689728,3110,N
1680477,7983,Y
1721360,7983,Y
1652902,7983,Y
1655131,1770,N
1671704,1770,N
1687975,1770,Y
1721075,6053,N
1684918,6053,Y
1666842,6053,Y
1725769,3039,N
1730748,3039,Y
1658033,3039,N
1664832,5384,N
1737226,5588,Y
1720035,5588,Y
1738132,5588,N
1737226,7079,N
1720035,7079,Y
1738132,7079,N
1737226,2007,N
1720035,2007,Y
1738132,2007,Y
1719924,5635,N
1742475,5635,N
1651999,5635,Y
1719924,3106,N
1742475,3106,N
1651999,3106,N
1719924,4648,Y
1742475,4648,Y
1651999,4648,N
1716053,6346,Y
1654344,6346,Y
1737948,6346,N
1716053,7452,N
1654344,7452,Y
1737948,7452,N
1716053,2803,Y
1654344,2803,Y
1737948,2803,N
1712792,1797,Y
1726712,1797,N
1719832,1797,N
1712792,1858,N
1726712,1858,N
1719832,1858,N
1712792,7720,Y
1726712,7720,Y
1719832,7720,Y
1717516,9516,N
1698771,9516,N
1715491,9516,N
1699486,9958,Y
1681753,9958,N
1729961,9958,Y
1691443,6862,N
1680493,6862,Y
1725460,6862,N
1679852,2291,Y
1651261,2291,Y
1727378,2291,Y
1677696,5346,Y
1672974,5346,Y
1707418,5346,Y
1664693,2717,Y
1683377,2717,Y
1680351,2717,Y
1729671,9378,Y
1684775,9378,N
1669923,9378,N
1729671,3122,Y
1684775,3122,Y
1669923,3122,Y
1729671,3979,N
1684775,3979,Y
1669923,3979,N
1717346,6873,N
1673708,6873,Y
1663883,6873,Y
1717346,2390,N
1673708,2390,N
1663883,2390,N
1717346,2448,Y
1673708,2448,N
1663883,2448,Y
1689479,5843,Y
1687115,5843,Y
1679499,5843,N
1689479,4078,Y
1687115,4078,N
1679499,4078,Y
1689479,8622,Y
1687115,8622,Y
1679499,8622,Y
1666841,3218,Y
1669899,3218,Y
1670724,3218,Y
1666841,3414,Y
1669899,3414,N
1670724,3414,Y
1666841,1159,Y
1669899,1159,Y
1670724,1159,N
1716685,4874,Y
1677066,4874,N
1659452,4874,N
1716685,5808,N
1677066,5808,Y
1659452,5808,N
1716685,6061,N
1677066,6061,Y
1659452,6061,N
1730401,1175,N
1707625,1175,N
1682332,1175,N
1730401,8519,Y
1707625,8519,N
1682332,8519,Y
1730401,7964,N
1707625,7964,Y
1682332,7964,N
1733951,7829,N
1748431,7829,N
1672644,7829,N
1733951,7891,N
1748431,7891,Y
1672644,7891,N
1733951,7182,N
1748431,7182,Y
1672644,7182,Y
1676595,7222,N
1735550,7222,N
1676595,8988,N
1735550,8988,N
1676595,5016,N
1735550,5016,Y
1748175,5277,Y
1717593,5277,Y
1702041,5277,Y
1748175,1171,Y
1717593,1171,Y
1702041,1171,Y
1748175,8956,N
1717593,8956,Y
1702041,8956,N
1653305,6915,Y
1663209,6915,N
1715208,6915,N
1653305,1283,N
1663209,1283,Y
1715208,1283,Y
1653305,4189,N
1663209,4189,Y
1715208,4189,N
1722988,2141,N
1726539,2141,Y
1739394,2141,N
1722988,1889,N
1726539,1889,N
1739394,1889,N
1722988,4707,Y
1726539,4707,N
1739394,4707,Y
1713398,5152,Y
1735843,5152,Y
1744335,5152,Y
1713398,7196,N
1735843,7196,Y
1744335,7196,Y
1713398,3017,Y
1735843,3017,Y
1744335,3017,N
1704564,5559,N
1729587,5559,N
1691065,5559,N
1704564,5015,Y
1729587,5015,N
1691065,5015,Y
1704564,5939,Y
1729587,5939,N
1691065,5939,Y
1650949,8389,N
1714506,8389,Y
1682005,8389,Y
1650949,3463,N
1714506,3463,Y
1682005,3463,Y
1650949,6548,N
1714506,6548,Y
1682005,6548,Y
1709562,8244,N
1660509,8244,Y
1704051,8244,N
1709562,6161,Y
1660509,6161,Y
1704051,6161,N
1709562,7166,N
1660509,7166,N
1704051,7166,Y
1664832,9874,Y
1716701,9874,N
1719607,9874,N
1664832,2105,N
1716701,2105,N
1719607,2105,Y
1664832,2248,Y
1716701,2248,Y
1719607,2248,N
1698040,6186,N
1668731,6186,N
1694483,6186,Y
1698040,2964,N
1668731,2964,N
1694483,2964,Y
1698040,2593,Y
1668731,2593,N
1694483,2593,N
1658111,8797,Y
1697573,8797,Y
1696344,8797,Y
1658111,2500,N
1697573,2500,Y
1696344,2500,N
1658111,3018,N
1697573,3018,Y
1696344,3018,N
1694512,8682,Y
1742005,8682,N
1650967,8682,N
1694512,2263,N
1742005,2263,Y
1650967,2263,N
1694512,2929,N
1742005,2929,N
1650967,2929,Y
1698734,9834,Y
1673861,9834,Y
1656368,9834,N
1698734,7765,Y
1673861,7765,N
1656368,7765,N
1698734,1712,Y
1673861,1712,N
1656368,1712,Y
1660623,3707,Y
1652540,3707,N
1724369,3707,Y
1660623,6765,N
1652540,6765,Y
1724369,6765,N
1660623,8520,Y
1652540,8520,N
1724369,8520,Y
1686980,6664,N
1717885,6664,Y
1726222,6664,N
1686980,2143,N
1717885,2143,Y
1726222,2143,N
1686980,2886,N
1717885,2886,N
1726222,2886,N
1726954,2345,Y
1683927,2345,Y
1666498,2345,N
1726954,9538,Y
1683927,9538,Y
1666498,9538,N
1726954,6652,N
1683927,6652,N
1666498,6652,N
1677373,2168,N
1713019,2168,N
1720467,2168,N
1677373,8075,N
1713019,8075,N
1720467,8075,Y
1677373,4431,Y
1713019,4431,Y
1720467,4431,N
1699925,2466,N
1714461,2466,N
1672784,2466,Y
1699925,1406,Y
1714461,1406,Y
1672784,1406,N
1699925,1380,Y
1714461,1380,N
1672784,1380,Y
1715431,8489,Y
1652885,8489,Y
1713782,8489,Y
1715431,8970,N
1652885,8970,Y
1713782,8970,Y
1715431,8840,Y
1652885,8840,N
1713782,8840,N
1678963,7252,Y
1724368,7252,Y
1727768,7252,Y
1678963,6143,Y
1724368,6143,Y
1727768,6143,Y
1678963,8725,N
1724368,8725,Y
1727768,8725,Y
1666498,4790,Y
1716018,4790,Y
1713051,4790,N
1666498,7812,Y
1716018,7812,N
1713051,7812,N
1666498,1052,Y
1716018,1052,N
1713051,1052,N
1728738,1217,Y
1714690,1217,Y
1745800,1217,Y
1728738,2186,Y
1714690,2186,Y
1745800,2186,N
1728738,8272,N
1714690,8272,Y
1745800,8272,Y
1744598,4534,N
1669365,4534,Y
1706519,4534,Y
1744598,6240,N
1669365,6240,N
1706519,6240,N
1744598,5101,N
1669365,5101,N
1706519,5101,Y
1736285,4954,Y
1681398,4954,N
1739491,4954,N
1736285,6739,N
1681398,6739,Y
1739491,6739,Y
1736285,8022,N
1681398,8022,N
1739491,8022,N
1656576,4102,Y
1715887,4102,Y
1653776,4102,N
1656576,3059,Y
1715887,3059,Y
1653776,3059,Y
1656576,1228,Y
1715887,1228,Y
1653776,1228,N
1711838,4137,Y
1711838,5898,N
1711838,2336,Y
1682559,7140,Y
1713312,7140,Y
1746850,7140,N
1682559,9966,Y
1713312,9966,N
1746850,9966,N
1668426,7538,N
1680399,7538,Y
1710044,7538,N
1668426,4714,Y
1680399,4714,Y
1710044,4714,Y
1675276,9133,N
1731322,9133,Y
1741156,9133,N
1675276,2674,N
1731322,2674,N
1741156,2674,N
1676675,3646,Y
1696280,3646,Y
1678359,3646,Y
1676675,7541,Y
1696280,7541,N
1678359,7541,N
1682282,6158,Y
1650630,6158,Y
1721659,6158,N
1682282,1317,Y
1650630,1317,N
1721659,1317,N
1700223,2959,Y
1702390,2959,Y
1748922,2959,Y
1700223,9750,N
1702390,9750,Y
1748922,9750,N
1691446,7027,Y
1740959,7027,Y
1652160,7027,N
1691446,9567,Y
1740959,9567,N
1652160,9567,Y
1748266,3669,N
1708210,3669,Y
1731449,3669,Y
1748266,2132,Y
1708210,2132,N
1731449,2132,N
1718644,6426,Y
1718099,6426,Y
1703140,6426,N
1718644,5210,N
1718099,5210,Y
1703140,5210,Y
1707430,3246,Y
1708258,3246,N
1717480,3246,N
1707430,9141,N
1708258,9141,N
1717480,9141,Y
1710834,2793,Y
1686092,2793,Y
1710834,8819,Y
1686092,8819,N
1741800,2680,Y
1674865,2680,N
1712953,2680,Y
1741153,8129,Y
1706186,8129,Y
1702825,8129,Y
1672228,8616,N
1690484,8616,Y
1709241,8616,Y
1662747,4075,Y
1740455,4075,Y
1681616,4075,N
1660941,6277,Y
1716420,6277,Y
1699094,6277,N
1731826,5495,N
1704882,5495,Y
1665862,5495,Y
1712567,7596,Y
1666451,7596,N
1671870,7596,N
1653319,9232,N
1723310,9232,N
1731619,9232,Y
1678207,6099,N
1709863,2119,N
1674907,2119,Y
1702818,2119,Y
1709863,9082,Y
1674907,9082,N
1702818,9082,N
1659500,2057,N
1689325,2057,Y
1665695,2057,Y
1659500,4982,N
1689325,4982,Y
1665695,4982,Y
1671480,3859,N
1708341,3859,Y
1695096,3859,N
1671480,8225,N
1708341,8225,N
1695096,8225,N
1669852,9315,N
1725679,9315,Y
1734727,9315,Y
1669852,1089,Y
1725679,1089,N
1734727,1089,Y
1651186,3447,Y
1681751,3447,N
1720699,3447,Y
1651186,4999,N
1681751,4999,N
1720699,4999,N
1726636,1520,Y
1724827,1520,N
1711213,1520,Y
1726636,9945,N
1724827,9945,Y
1711213,9945,Y
1667542,1445,N
1690412,1445,Y
1711468,1445,Y
1667542,4306,N
1690412,4306,Y
1711468,4306,N
1712098,9451,N
1676273,9451,N
1673109,9451,N
1712098,7899,Y
1676273,7899,N
1673109,7899,Y
1698767,7863,Y
1727819,7863,Y
1698767,7586,N
1727819,7586,Y
1726504,8758,N
1748772,8758,N
1691231,8758,N
1676120,3594,Y
1669612,3594,Y
1709712,3594,Y
1693445,5126,Y
1739455,5126,N
1693180,5126,Y
1688796,7004,N
1749217,7004,N
1699949,7004,N
1722549,6180,Y
1660190,6180,N
1670975,6180,N
1741059,3224,N
1657883,3224,Y
1701401,3224,N
1726368,3566,N
1683913,6194,N
1651400,6194,N
1681591,6194,Y
1683913,9671,N
1651400,9671,N
1681591,9671,Y
1683913,8055,Y
1651400,8055,Y
1681591,8055,N
1679443,7239,Y
1695042,7239,N
1698982,7239,N
1679443,5225,Y
1695042,5225,N
1698982,5225,N
1679443,3147,N
1695042,3147,Y
1698982,3147,N
1748071,4406,Y
1709635,4406,Y
1681456,4406,N
1748071,2270,N
1709635,2270,Y
1681456,2270,Y
1748071,1751,N
1709635,1751,N
1681456,1751,N
1680457,9272,N
1671908,9272,Y
1740666,9272,Y
1680457,1251,N
1671908,1251,N
1740666,1251,N
1680457,2614,Y
1671908,2614,N
1740666,2614,Y
1728416,9334,N
1669966,9334,N
1731667,9334,Y
1728416,6129,N
1669966,6129,N
1731667,6129,N
1728416,3806,N
1669966,3806,Y
1731667,3806,Y
1678794,8458,Y
1654558,8458,Y
1661138,8458,N
1678794,3990,Y
1654558,3990,Y
1661138,3990,N
1678794,3958,Y
1654558,3958,Y
1661138,3958,N
1704580,8031,N
1674868,8031,Y
1678559,8031,Y
1704580,7001,Y
1674868,7001,Y
1678559,7001,Y
1704580,5682,N
1674868,5682,Y
1678559,5682,Y
1675198,2195,Y
1660072,2195,Y
1709638,2195,Y
1675198,3505,Y
1660072,3505,Y
1709638,3505,Y
1675198,6640,Y
1660072,6640,N
1709638,6640,Y
1719665,8764,N
1748119,8764,Y
1663121,8764,N
1719665,8883,Y
1748119,8883,Y
1663121,8883,Y
1719665,1625,N
1748119,1625,N
1663121,1625,N
1729598,4094,Y
1715662,4094,Y
1715682,4094,Y
1714224,1510,N
1713316,1510,N
1706860,1510,Y
1684775,6784,Y
1734985,6784,N
1700066,6784,N
1716547,7646,N
1660769,7646,Y
1704088,7646,N
1655652,4552,Y
1706583,4552,Y
1696559,4552,Y
1720782,8609,N
1712329,8609,Y
1683186,8609,N
1741820,3231,N
1743672,3231,Y
1704109,3231,Y
1741820,1747,N
1743672,1747,Y
1704109,1747,N
1719394,7403,Y
1653464,7403,Y
1667161,7403,N
1719394,6721,Y
1653464,6721,Y
1667161,6721,N
1675612,6708,Y
1700588,6708,Y
1676179,6708,N
1675612,1378,N
1700588,1378,N
1676179,1378,N
1719616,2641,N
1685191,2641,N
1683590,2641,Y
1719616,5192,Y
1685191,5192,Y
1683590,5192,Y
1741504,2961,Y
1729490,2961,Y
1719524,2961,Y
1741504,3161,N
1729490,3161,Y
1719524,3161,Y
1704344,7418,Y
1708060,7418,Y
1684762,7418,Y
1704344,5713,Y
1708060,5713,N
1684762,5713,N
1675450,5882,Y
1675450,6729,N
1672982,1893,Y
1672911,1893,Y
1683054,1893,Y
1721093,9674,N
1676296,9674,Y
1714047,9674,Y
1714222,5289,N
1742816,5289,Y
1722650,5289,N
1660187,8483,N
1748451,8483,Y
1701273,8483,N
1683688,1330,N
1651976,1330,N
1705706,1330,N
1668755,6140,Y
1659111,6140,Y
1746408,6140,N
1660169,2496,N
1683857,2496,Y
1666592,2496,Y
1687127,6931,Y
1704531,6931,N
1655791,8110,Y
1702448,8110,Y
1749177,8110,N
1729780,2352,Y
1695108,2352,Y
1714269,2352,N
1668472,2435,N
1672294,2435,N
1687391,2435,N
1692367,9314,N
1689981,9314,Y
1749318,9314,Y
1698734,3000,N
1677891,3000,Y
1695747,3000,N
1709698,5154,N
1706302,5154,Y
1730332,5154,N
1696220,4110,N
1679953,4110,N
1731599,4110,Y
1712260,4922,Y
1665098,4922,N
1664545,7655,Y
1698810,7655,Y
1701766,7655,Y
1711428,9815,Y
1728519,9815,Y
1729753,9815,Y
1685883,7185,N
1695611,7185,Y
1695684,7185,Y
1696078,4831,Y
1657723,4831,N
1712814,4831,Y
1743406,6585,N
1692348,6585,Y
1739729,6585,N
1740039,2669,Y
1712375,5698,Y
1670870,5698,N
1689729,5698,N
1712375,5593,N
1670870,5593,Y
1689729,5593,Y
1672300,2963,N
1716493,2963,N
1653307,2963,N
1672300,1750,Y
1716493,1750,Y
1653307,1750,N
1666270,4379,Y
1710507,4379,Y
1673356,4379,N
1666270,1393,Y
1710507,1393,N
1673356,1393,N
1652738,4795,Y
1736741,4795,Y
1673530,4795,N
1652738,2265,N
1736741,2265,Y
1673530,2265,Y
1744672,6084,Y
1706623,6084,Y
1744667,6084,Y
1744672,4462,N
1706623,4462,Y
1744667,4462,N
1717337,3583,Y
1745359,3583,N
1660215,3583,Y
1717337,7925,Y
1745359,7925,N
1660215,7925,N
1677514,2691,N
1699259,2691,N
1699517,2691,N
1677514,1312,N
1699259,1312,N
1699517,1312,N
1685895,6994,N
1694855,6994,N
1692683,6994,Y
1685895,8573,Y
1694855,8573,Y
1692683,8573,N
1701143,6483,Y
1657119,6483,N
1703389,6483,Y
1701143,5761,Y
1657119,5761,N
1703389,5761,N
1665918,6743,Y
1686757,6743,Y
1728666,6743,Y
1665918,9372,Y
1686757,9372,N
1728666,9372,N
1661444,9737,Y
1699934,9737,Y
1724505,9737,N
1661444,4344,N
1699934,4344,N
1724505,4344,N
1650531,2054,Y
1654393,2054,N
1657736,2054,N
1650531,8064,N
1654393,8064,N
1657736,8064,N
1720687,6373,N
1650148,6373,Y
1683703,6373,N
1720687,6154,Y
1650148,6154,N
1683703,6154,N
1706423,2908,N
1714771,2908,Y
1683486,2908,N
1706423,3242,N
1714771,3242,N
1683486,3242,Y
1668995,7101,N
1668424,7101,N
1664182,7101,N
1668995,7247,N
1668424,7247,N
1664182,7247,N
1749930,3860,Y
1749930,2658,Y
1735596,1611,Y
1709569,1611,N
1685544,1611,N
1735596,5853,Y
1709569,5853,Y
1685544,5853,N
1735596,1829,N
1709569,1829,Y
1685544,1829,N
1744362,1043,Y
1697561,1043,N
1736485,1043,N
1744362,3550,Y
1697561,3550,N
1736485,3550,N
1744362,3253,Y
1697561,3253,N
1736485,3253,N
1718582,8918,Y
1736945,8918,Y
1723123,8918,N
1718582,8213,Y
1736945,8213,N
1723123,8213,N
1718582,8336,Y
1736945,8336,Y
1723123,8336,N
1715525,1323,Y
1709767,1323,N
1719876,1323,Y
1715525,7986,Y
1709767,7986,N
1719876,7986,Y
1715525,5137,Y
1709767,5137,N
1719876,5137,N
1748971,9755,Y
1727041,9755,Y
1713056,9755,N
1748971,9897,N
1727041,9897,Y
1713056,9897,N
1748971,6339,Y
1727041,6339,N
1713056,6339,N
1748150,2096,Y
1686833,2096,Y
1726698,2096,N
1748150,2220,Y
1686833,2220,N
1726698,2220,Y
1748150,3240,Y
1686833,3240,N
1726698,3240,Y
1658650,1379,N
1697683,1379,N
1729857,1379,Y
1658650,3964,Y
1697683,3964,Y
1729857,3964,Y
1658650,5696,N
1697683,5696,Y
1729857,5696,N
1712919,7206,Y
1722533,7206,N
1685778,7206,Y
1712919,7099,N
1722533,7099,Y
1685778,7099,Y
1712919,7681,N
1722533,7681,N
1685778,7681,N
1714538,1255,Y
1665951,1255,N
1692481,1255,N
1714538,3615,N
1665951,3615,Y
1692481,3615,Y
1714538,3896,N
1665951,3896,Y
1692481,3896,Y
1725010,2118,N
1676672,2118,Y
1686670,2118,Y
1725010,3714,Y
1676672,3714,N
1686670,3714,Y
1725010,7088,Y
1676672,7088,Y
1686670,7088,N
1717814,5357,Y
1736408,5357,Y
1705917,5357,N
1717814,3570,Y
1736408,3570,N
1705917,3570,Y
1717814,1577,N
1736408,1577,N
1705917,1577,N
1669162,6964,N
1669162,4366,Y
1669162,5104,Y
1705616,9011,Y
1721910,9011,Y
1732911,9011,N
1705616,6037,N
1721910,6037,Y
1732911,6037,Y
1705616,4557,Y
1721910,4557,Y
1732911,4557,Y
1660337,7763,N
1660271,7763,Y
1737360,7763,Y
1660337,3286,N
1660271,3286,N
1737360,3286,Y
1660337,1432,N
1660271,1432,N
1737360,1432,N
1692904,4903,Y
1683362,4903,Y
1713124,4903,Y
1692904,1930,Y
1683362,1930,Y
1713124,1930,Y
1692904,6150,N
1683362,6150,N
1713124,6150,Y
1697098,1706,N
1725221,1706,Y
1728091,1706,N
1697098,2121,Y
1725221,2121,Y
1728091,2121,Y
1697098,4907,N
1725221,4907,Y
1728091,4907,Y
1744173,6114,Y
1724357,6114,N
1669526,6114,Y
1744173,3043,Y
1724357,3043,N
1669526,3043,Y
1744173,1023,N
1724357,1023,Y
1669526,1023,Y
1700314,1016,N
1667112,1016,N
1671914,1016,N
1700314,7490,N
1667112,7490,N
1671914,7490,Y
1700314,6505,Y
1667112,6505,N
1671914,6505,N
1733344,9268,Y
1718945,9268,N
1719924,9268,Y
1733344,6670,Y
1718945,6670,Y
1719924,6670,N
1733344,5364,N
1718945,5364,Y
1719924,5364,Y
1717534,6416,N
1673396,6416,N
1657807,6416,N
1717534,1072,N
1673396,1072,N
1657807,1072,Y
1717534,6046,N
1673396,6046,Y
1657807,6046,Y
1720338,8203,N
1680227,8203,Y
1749232,8203,N
1720338,2049,Y
1680227,2049,N
1749232,2049,N
1720338,5603,N
1680227,5603,Y
1749232,5603,Y
1717312,6841,N
1731283,6841,Y
1741884,6841,Y
1706860,1271,Y
1687404,1271,Y
1722094,1271,N
1655738,7613,Y
1746280,7613,Y
1671311,7613,Y
1720885,5605,Y
1695082,5605,Y
1710763,5605,Y
1661161,4847,Y
1689923,4847,Y
1745426,4847,Y
1725232,1507,N
1721236,1507,N
1745083,1507,Y
1743529,1937,Y
1662728,1937,N
1732638,1937,N
1684236,7158,N
1727460,3502,N
1733307,3502,N
1736510,3502,Y
1727460,6804,N
1733307,6804,N
1736510,6804,Y
1727460,9723,Y
1733307,9723,Y
1736510,9723,Y
1651920,2333,Y
1741825,2333,Y
1734122,2333,Y
1651920,8586,N
1741825,8586,Y
1734122,8586,Y
1651920,7999,N
1741825,7999,N
1734122,7999,N
1669492,4500,Y
1654384,4500,Y
1712778,4500,Y
1669492,4674,Y
1654384,4674,N
1712778,4674,N
1669492,9782,Y
1654384,9782,N
1712778,9782,Y
1688898,5902,N
1728368,5902,N
1652738,5902,N
1688898,6387,Y
1728368,6387,N
1652738,6387,Y
1688898,8584,N
1728368,8584,N
1652738,8584,Y
1679079,3440,Y
1700935,3440,Y
1733232,3440,Y
1679079,3298,N
1700935,3298,N
1733232,3298,N
1679079,5544,N
1700935,5544,N
1733232,5544,Y
1728738,9002,Y
1652367,9002,Y
1737626,9002,Y
1728738,7272,Y
1652367,7272,N
1737626,7272,N
1728738,6261,N
1652367,6261,N
1737626,6261,Y
1701990,5226,Y
1671550,5226,Y
1734121,5226,Y
1701990,9360,N
1671550,9360,N
1734121,9360,Y
1701990,9301,N
1671550,9301,N
1734121,9301,N
1721803,1234,Y
1658328,1234,N
1721544,1234,N
1703140,6488,N
1695217,6488,N
1726954,6488,N
1728128,7944,Y
1712276,7944,N
1720786,7944,Y
1691299,6304,N
1740525,6304,N
1690523,6304,N
1723288,9522,N
1650675,9522,Y
1700662,7269,Y
1711801,7269,Y
1730628,7269,N
1676547,9246,Y
1661213,9246,N
1683334,9246,N
1699835,7581,N
1654614,7581,N
1714690,7581,N
1726635,6125,N
1671935,6125,Y
1670184,6125,N
1687097,4319,N
1707894,4319,Y
1736127,4319,N
1678200,9528,Y
1740439,9528,N
1715321,9528,Y
1687772,9619,N
1652965,9619,N
1684236,9619,Y
1685650,3750,Y
1710775,2900,Y
1677126,2900,Y
1697198,2900,N
1727123,5546,Y
1745847,5546,N
1663352,5546,N
1650144,4822,Y
1741060,4822,Y
1707580,4822,N
1682362,5942,Y
1679977,5942,N
1676004,5942,N
1675390,5563,N
1726717,5563,Y
1727577,5563,Y
1658711,9608,N
1742114,9608,Y
1689651,9608,N
1677103,4612,Y
1657329,4612,Y
1686287,4612,N
1702423,8222,N
1678022,8222,Y
1669080,8222,N
1724922,4626,N
1689078,4626,N
1664222,4626,N
1724922,1853,N
1689078,1853,Y
1664222,1853,Y
1707680,7788,Y
1733370,7788,N
1717095,7788,N
1707680,3540,Y
1733370,3540,N
1717095,3540,Y
1703140,7521,N
1702055,7521,N
1683548,7521,Y
1703140,7283,Y
1702055,7283,N
1683548,7283,Y
1691566,6181,Y
1716650,6181,Y
1686939,6181,N
1691566,7930,Y
1716650,7930,Y
1686939,7930,Y
1682310,9563,N
1700272,9563,Y
1727870,9563,N
1682310,5637,Y
1700272,5637,N
1727870,5637,Y
1669291,5273,Y
1739491,5273,N
1669291,6965,Y
1739491,6965,Y
1691602,4856,Y
1717512,4856,Y
1667695,4856,N
1691602,8319,Y
1717512,8319,Y
1667695,8319,N
1721966,2155,Y
1734145,2155,N
1700066,2155,Y
1721966,1182,N
1734145,1182,N
1700066,1182,N
1670816,4026,N
1667459,4026,Y
1691279,4026,Y
1670816,6506,N
1667459,6506,N
1691279,6506,Y
1742087,3418,Y
1738891,3418,N
1726383,3418,N
1742087,2987,N
1738891,2987,Y
1726383,2987,N
1741820,7625,Y
1741475,7625,Y
1703429,7625,Y
1741820,4956,Y
1741475,4956,Y
1703429,4956,N
1748881,2085,N
1712648,2085,N
1742099,2085,Y
1748881,9968,N
1712648,9968,Y
1742099,9968,Y
1704090,4620,N
1698524,4620,Y
1669996,4620,Y
1704090,2222,Y
1698524,2222,Y
1669996,2222,N
1714232,5749,Y
1696993,5749,Y
1748150,5749,Y
1714232,2428,Y
1696993,2428,N
1748150,2428,Y
1709863,6941,Y
1716645,6941,Y
1745368,6941,Y
1722649,2165,N
1746946,2165,N
1694237,2165,N
1716840,1808,Y
1712733,1808,Y
1676027,1808,N
1690758,8114,N
1705280,8114,N
1653055,8114,N
1668094,1088,Y
1734228,1088,Y
1749702,1088,N
1651207,2753,N
1711554,2753,Y
1668378,2753,Y
1727846,9111,Y
1745593,9111,N
1749706,9111,Y
1723768,4232,Y
1669086,4232,Y
1654971,4232,Y
1725360,7931,Y
1693028,7931,Y
1693308,7931,N
1728473,9086,N
1718640,9086,N
